"CITY";"HOTEL_NAME";"RATING";"ADDRESS";"CONTACT_INFO";"Cost_To_Stay";"Location"
"kolkata";"Kenilworth Hotel";4;"1 And 2, Little Russel St, 700071 Kolkata";"https://www.kenilworthhotels.com/russel-street-kolkata/";6000;"https://goo.gl/maps/AdEM8mUCrZ4RdBDZ9"
"kolkata";"ITC Royal Bengal";5;"1 JBS Haldane Avenue, 700046 Kolkata";"https://www.tripadvisor.in/Hotel_Review-g304558-d17378938-Reviews-ITC_Royal_Bengal_a_Luxury_Collection_Hotel_Kolkata-Kolkata_Calcutta_Kolkata_District_.html";12390;"https://goo.gl/maps/YmweutYufs3xZjg2A"
"chennai";"MGM Beach Resorts";4;"1/74, SH 49, Muthukadu,Chennai 603112";"https://www.mgm-hotels.com/";9999;"https://g.page/MGMBeachResorts?share"
"chennai";"Park Elanza";3;"125, Valluvar Kottam High Rd,Tirumurthy Nagar, Nungambakkam, Chennai 600034";"https://parkelanza.com/";4000;"https://goo.gl/maps/e4TgM3ZowvijCP2e9"
"kolkata";"The Oberoi Grand";5;"15 Jawaharlal Nehru Road, Kolkata";"https://www.tripadvisor.in/Hotel_Review-g304558-d302191-Reviews-The_Oberoi_Grand-Kolkata_Calcutta_Kolkata_District_West_Bengal.html";11210;"https://g.page/TheOberoiGrand?share"
"kolkata";"The Astor kolkata";4;"15, Shakespeare Sarani Rd, beside NIGHTINGALE HOSPITAL 700071 kolkata";"https://www.astorkolkata.com/";7000;"https://goo.gl/maps/mgzxRPthwsjR5mKu7"
"delhi";"Hotel The Royal Plaza";4;"19 Ashoka Road Connaught Place, New Delhi 110001";"https://www.hotelroyalplaza.in/";8500;"https://goo.gl/maps/BYmJxmeacnrfR3Y99"
"mumbai";"The Westin Mumbai Powai Lake";5;"2 - 3b Near Chinmayanand Ashram, Mumbai 400087";"https://www.marriott.com/en-us/hotels/bomww-the-westin-mumbai-powai-lake/overview/";20000;"https://g.page/TheWestinMumbai?share"
"delhi";"Taj Palace";5;"2 Taj Palace, New Delhi Sardar Patel Marg Diplomatic Enclave, Delhi 110021";"https://www.tajhotels.com/en-in/taj/taj-palace-new-delhi/";14750;"https://goo.gl/maps/gMy1ZxK6oaE844DE8"
"chennai";"Grand Cascade Hotels";3;"27/28, V.V. Kovil street Opp. Ripon building 03, Behind S.R Guest House, Periamet,Chennai 600003";"http://grandcascadehotels.com/#2";2000;"https://goo.gl/maps/Fk7nspZUw1ajYyVi7"
"kolkata";"Holiday Inn Express";4;"28 Jessore Road, NSCBI Airport, Dum Dum, 700052 Kolkata";"https://www.ihg.com/holidayinnexpress/hotels/us/en/kolkata/ccuka/hoteldetail";5674;"https://g.page/HolidayInnExpressKolkataAirport?share"
"chennai";"Ambassador Pallava Hotel";4;"30, Red Cross Rd, Egmore, Chennai 600008";"https://ambassadorindia.com/ambassador-pallava-chennai/";5500;"https://g.page/ambassadorpallavachennai?share"
"mumbai";"The Fern";4;"4/ 277 I B Patel Road Behind H.P Petrol Pump, Goregaon East, Mumbai 400063";"https://www.fernhotels.com/the-fern-goregaon";8532;"https://goo.gl/maps/N2a3V5GC45oCHmNb7"
"delhi";"Pride Plaza Hotel Aerocity";5;"5 - A Hospitality District Aerocity, New Delhi 110002";"https://www.pridehotel.com/pride-plaza-hotel-aerocity-new-delhi-hotel/";13450;"https://goo.gl/maps/joAQJRLSJYJWgX3q6"
"chennai";"ITC Grand Chola";5;"63, Anna Salai, Little Mount, Guindy, Chennai 600032";"https://www.itchotels.com/in/en/itcgrandchola-chennai";12500;"https://goo.gl/maps/otiMiKS2ktM8Q36M9"
"kolkata";"Ethnotel";3;"71, Airport 2½ Gate, 1, Jessore Rd, Dum Dum, Kolkata,700081";"https://ethnotel.in/";3700;"https://goo.gl/maps/wgiKu1N52kbkuRQ27"
"delhi";"Ajanta Hotel";3;"8647, Arakashan Road, Church Rd, Ram Nagar, New Delhi 110055";"https://www.hotelajanta.com/";5000;"https://goo.gl/maps/EKaV8urxYD7Mo8sS9"
"delhi";"The Muse Sarovar Portico";4;"88-89 Bijwasan Road Kapashera, New Delhi 110037";"https://www.sarovarhotels.com/the-muse-sarovar-portico--kapashera-new-delhi/";7500;"https://goo.gl/maps/eujjwm4vEaezwCm2A"
"chennai";"The Leela Palace";5;"Adyar Sea Face, Leela Palace Rd, MRC Nagar, Chennai 600028";"https://www.theleela.com/the-leela-palace-chennai";13500;"https://g.page/the-leela-palace-hotel-chennai?share"
"chennai";"GreenPark Chennai";5;"Arcot Road N.S.K. Salai, Vadapalani, Chennai, 600026";"https://www.tripadvisor.in/Hotel_Review-g304556-d730057-Reviews-GreenPark_Chennai-Chennai_Madras_Chennai_District_Tamil_Nadu.html";7000;"https://g.page/greenparkchennai?share"
"kolkata";"TREEBO TRIP COCO INN";3;"Bijoygarh Rd,Jadavpur,Kolkata, 700092";"https://www.treebo.com/hotels-in-kolkata/treebo-trip-coco-inn-shree-colony-2919/";2000;"https://goo.gl/maps/q6aKakHB2b7GFZwX8"
"mumbai";"Taj Lands End";5;"BJ Road, Mount Mary, Bandra West, Mumbai 400050";"https://www.tajhotels.com/en-in/taj/taj-lands-end-mumbai/";18800;"https://goo.gl/maps/nKHVyWRp5Qmepk2P6"
"chennai";"Welcomhotel";4;"Cathedral Rd, Parthasarathypuram, Teynampet, Chennai 600086";"https://www.itchotels.com/in/en/welcomhotelchennai";6500;"https://g.page/welcomhotel-chennai-cathedral?share"
"mumbai";"Residency Hotel Fort";3;"Corner of 26, Dr Dadabhai Naoroji Rd, Opp Citibank, Mumbai 400001";"https://www.residencyhotel.com/#page_id=page0";4500;"https://goo.gl/maps/JJuir1JReejSsvPr8"
"kolkata";"The Lalit Great Eastern";5;"Dalhousie Square 1, 2,3, Old Court House St, Ward Number 1,700069  Kolkata";"https://www.thelalit.com/the-lalit-kolkata/offers/";8000;"https://goo.gl/maps/npPzoH1j8yJiVV4o6"
"kolkata";"RituIvy";3;"East Kolkata Township, 215, near GST Bhavan,Kolkata 700107";"https://www.hotelrituivy.com/";3200;"https://goo.gl/maps/hKptu97C9d1e1W3r9"
"chennai";"The Accord Metropolitan";5;"Gopathi Narayanaswami Chetty Rd, T. Nagar, Chennai 600017";"https://www.theaccordhotels.com/";7100;"https://g.page/the-accord-metropolitan?share"
"mumbai";"Radisson Blu Mumbai";5;"Marol Maroshi Rd,Bori Colony, Andheri East, Mumbai, 400059";"https://www.radissonhotels.com/en-us/hotels/radisson-blu-mumbai-airport";16000;"https://goo.gl/maps/VxRYHcdM1aqersLG8"
"mumbai";"Ramada Plaza";4;"Mumbai 400049 India";"https://www.ramadaplaza-juhu.com/";10000;"https://goo.gl/maps/ea4CRCYxxSWBoFYr5"
"delhi";"The Umrao";4;"National Highway 8 Samalkha, New Delhi 110017";"https://theumrao.com/";11800;"https://g.page/TheUmrao?share"
"delhi";"Eros Hotel";5;"Nehru Place, New Delhi, 110019";"https://www.eroshotels.co.in/";14000;"https://goo.gl/maps/sG8vESqA7UWSxTLp7"
"mumbai";"Mirage Hotel";4;"Next to Leela, Mumbai 400059";"https://www.miragehotel.in/";9650;"https://goo.gl/maps/Rt5mjapnVyoizkDZA"
"chennai";"Four Points by Sheraton";4;"No 169 Plot 1B, Survey, 1A, Kumaran Nagar, Sholinganallur, Chennai 600119";"https://www.marriott.com/en-us/hotels/maafo-four-points-by-sheraton-chennai-omr/overview/";8000;"https://g.page/FOURPOINTSOMR?share"
"delhi";"Four Points by Sheraton";4;"Plot No 9, National Highway - 8, Samalka, New Delhi 110037";"https://www.marriott.com/en-us/hotels/delfn-four-points-by-sheraton-new-delhi-airport-highway/overview/";10000;"https://goo.gl/maps/U719x59PMB2QgZhC7"
"kolkata";"The Westin Kolkata Rajarhat";5;"Plot No. CBD/2, 700156 Kolkata";"https://www.tripadvisor.in/Hotel_Review-g304558-d12955488-Reviews-The_Westin_Kolkata_Rajarhat-Kolkata_Calcutta_Kolkata_District_West_Bengal.html";15570;"https://g.page/TheWestinKolkataRajarhat?share"
"mumbai";"Goldfinch Hotel";4;"Plot No.34, 21, MIDC Central Rd, near Akruti Center Point, Andheri East, Mumbai 400093";"https://www.goldfinchhotels.com/goldfinch-mumbai/";6500;"https://goo.gl/maps/g7Hccfu76gv8BJ596"
"delhi";"Bloomrooms";3;"Railway Station, 8591, Arakashan Rd, opp. New Delhi, Arya Nagar, Paharganj, Delhi, 110055";"https://staybloom.com/hotels/delhi/bloomrooms-new-delhi-railways";4500;"https://goo.gl/maps/49BQZhDpjosC9Wmc9"
"mumbai";"The Leela Mumbai";5;"Sahar Airport Road Near Mumbai International Airport, Mumbai 400059";"https://www.theleela.com/the-leela-mumbai";16500;"https://g.page/the-leela-mumbai?share"
"delhi";"Vivanta New Delhi";5;"Sector 21 Metro Station Complex, New Delhi 110002";"https://www.vivantahotels.com/en-in/vivanta-new-delhi-dwarka/";13400;"https://g.page/vivantadwarka?share"
