"Name";"Address";"Monthly_Fee";"Name of Principle";"Website";"Rating";"Location";"City"
"Delhi Public School";"R. K. Puram Sector 12 New Delhi - 110022 ";1200;"Ms. Vanita Arora";"http://www.dpsdwarka.com/";9.0;"https://maps.app.goo.gl/E8x98ZbS4ZXRdbX7A";"Delhi"
"Amity International School";"Road No 44 Saket M Block Saket Rd Delhi 110017";1000;"Mr. Atul Chauhan";"http://www.amity.edu/";9.0;"https://maps.app.goo.gl/CU7ttCDjYyunvGVm9";"Delhi"
"Sanskriti School";"S Radhakrishna Marg Chanakyapuri  Delhi 110021";2000;"Ms. Geeta Seshamani";"http://www.sanskriti.edu.in/";8.0;"https://maps.app.goo.gl/XBPk2wMn68v1tZYEA";"Delhi"
"The Shri Ram School";"D3 St Block D Vasant Vihar Delhi 110057";1500;"Mr. Sanjay Gupta";"http://www.tsrs.org/";7.0;"https://maps.app.goo.gl/kZUoyRfkLH3MWKqr9";"Delhi"
"Vasant Valley School";"Vasant Kunj Rd Pocket 7 Sector C Vasant Kunj Delhi 110070";1700;"Ms. Meera Puri";"http://www.vasantvalley.org/";9.0;"https://maps.app.goo.gl/1VysRnQQngHc24nV7";"Delhi"
"Chellammal Vidyalaya";"A36 8th Cross St Hindu Colony Nanganallur Chennai Tamil Nadu 600061";1500;" Mrs. J. Jayalakshmi";"http://www.chellammalvidyalaya.org/";9.0;"https://maps.app.goo.gl/1YG5QKPAJEDHXb8k9";"Chennai"
"D.A.V. Boys Senior Secondary School";" Avvai Shanmugam Salai Gopalapuram Chennai â€“ 600 086";2000;" Mr. P.N. Arun";"http://www.davchennai.org/";8.0;"https://maps.app.goo.gl/wPkhUvRqG8mqndhMA";"Chennai"
"Don Bosco Matriculation Higher Secondary School";"13 CASA Major Rd Egmore Chennai Tamil Nadu 600008";1750;" Mr. A. Mariappan";"http://www.donboscovadapalani.com/";9.0;"https://maps.app.goo.gl/wPkhUvRqG8mqndhMA";"Chennai"
"E.V.K. Sampath Matriculation Higher Secondary School";"E.V.K. Sampath Road Vepery Chennai - 600007";2000;" Mr. R. Balaji";"http://www.evksampath.edu.in/";8.0;"https://maps.app.goo.gl/2iXLbd8eqdi1mQiL9";"Chennai"
"G.V.G. Visalakshi Matriculation Higher Secondary School";"H7J6+QX7 Gandhi Nagar Udumalaipettai Tamil Nadu 642128";1500;" Ms. G. Jayalakshmi";"http://www.gvgvishalakshi.org/";9.0;"https://maps.app.goo.gl/odjwPeTa3aW6kDji8";"Chennai"
"St. Xavier's School";"5 Mahapalika Marg Dhobi Talao Chhatrapati Shivaji Terminus Area Fort Mumbai Maharashtra 400001";1800;" Fr. Agnelo Menezes";"www.sxmumbai.org";9.1;"https://maps.app.goo.gl/Qhi5BLWsFkqTZ7UC6";"Mumbai"
"Ryan International School";"Asha Nagar kandivali East Mumbai";2400;" Ms.Grace Pinto";"www.ryaninternational.org";8.8;"https://maps.app.goo.gl/3AzL7N2wQBNff2Aq9";"Mumbai"
"Bombay Scottish School";"153 SVS Rd Mahim West Mahim Mumbai Maharashtra 400016";2700;" Ms. Meera Isaacs";"www.bombayscottish.org";8.7;"https://maps.app.goo.gl/VjkjM2JXDmgCPiww8";"Mumbai"
"The Cathedral & John Connon School";"6 Purushottamdas Thakurdas Rd Marg Azad Maidan Fort Mumbai Maharashtra 400001";2500;" Fr. Jude Fernandes";"www.cathedral-school.org";8.5;"https://maps.app.goo.gl/eJrR2LPZJnXgQ4HYA";"Mumbai"
"Jamnabai Narsee School";"Narsee Monjee Bhavan 7 N S Road No. 7 JVPD Scheme Vile Parle West Mumbai Maharashtra 400049";3000;" Ms. Jayshree Periwal";"www.jnschool.org";8.4;"https://maps.app.goo.gl/KEkGY3exSaYdX5CA8";"Mumbai"
"The Heritage School";"994 Chowbaga Rd Anandapur East Kolkata Twp Kolkata West Bengal 700107";2700;" Dr. (Mrs.) Soma Ghosh";"http://www.heritageschoolkolkata.org";9.1;"https://maps.app.goo.gl/qBFpbrEqUf9RtwVt7";"Kolkata"
"The Calcutta Boys' School";"72 SN Banerjee Road Maula Ali Taltala Kolkata West Bengal 700014";1950;" Mr. Sudhir Das";"https://cbs.calcuttaboysschool.edu.in/";8.8;"https://maps.app.goo.gl/mTW8WLz874VBWt9H7";"Kolkata"
"La Martiniere for Boys";"11 Loudon St Elgin Kolkata West Bengal 700017";3000;" Mr. Claude Martin";"http://www.lamartiniereschools.com";8.5;"https://maps.app.goo.gl/KyEncp8RyyafPUZ87";"Kolkata"
"St. Xavier's Collegiate School";"H9F7+3H2 Cossipore Lalbajar College Square Kolkata West Bengal 700012";1500;"Mr. P.C. Ray";"http://www.southpoint.edu.in";8.1;"https://maps.app.goo.gl/UDaUaaTRr1jWr8ZF9";"Kolkata"
